Origin Time (GMT),Latitude,Longitude,Depth (km),Magnitude (ML),Location
2024-06-02 08:53:42,37.5526,24.5082,15,4.3,39.2 km WNW of Ermoupolis
1983-02-24 00:43:50,37.2900,24.5300,20,4.0,15.3 km NNE of Seriphos
1972-02-16 00:42:21,37.2000,24.4000,10,4.0,8.0 km NW of Seriphos
1972-02-13 13:07:06,37.1000,24.4000,10,4.1,9.4 km SW of Seriphos
