Origin Time (GMT),Latitude,Longitude,Depth (km),Magnitude (ML),Location
1975-12-31 14:53:37,38.4000,21.6000,10,4.0,15.3 km ENE of Mesolonghi
1975-12-31 13:51:16,38.5000,21.7000,10,4.3,27.7 km ENE of Mesolonghi
1975-12-31 09:45:44,38.5000,21.7000,10,5.1,27.7 km ENE of Mesolonghi
1975-12-21 16:07:52,38.4000,21.7000,10,5.1,17.6 km N of Patras
1975-07-25 19:17:09,38.4000,21.7000,10,4.6,17.6 km N of Patras
1975-06-30 18:40:28,38.4000,21.6000,10,4.0,15.3 km ENE of Mesolonghi
1975-06-30 13:26:55,38.4000,21.7000,10,5.4,17.6 km N of Patras
1975-06-29 17:36:52,38.4000,21.6000,10,4.0,15.3 km ENE of Mesolonghi
1969-08-13 04:06:01,38.5000,21.7000,10,4.4,27.7 km ENE of Mesolonghi
1969-04-14 05:11:40,38.8000,21.9000,10,4.0,14.4 km W of Karpenision
1968-07-24 20:56:17,38.4000,21.8000,10,4.1,18.2 km NNE of Patras
1967-01-04 05:58:51,38.4000,21.8000,10,5.3,18.2 km NNE of Patras
1966-09-05 22:34:09,38.4000,21.6000,10,4.3,15.3 km ENE of Mesolonghi
1966-08-11 04:34:12,38.8000,21.7000,10,4.2,2.9 km E of Karpenision
1966-08-06 18:32:32,38.0000,21.9000,50,4.1,19.0 km W of Kalavrita
1966-06-24 22:34:24,38.7000,21.6000,10,4.4,16.0 km SW of Karpenision
1966-06-11 10:21:52,38.8000,21.5000,10,4.2,20.2 km E of Karpenision
1965-03-31 12:01:06,38.5000,21.7500,10,5.1,28.4 km N of Patras
