Origin Time (GMT),Latitude,Longitude,Depth (km),Magnitude (ML),Location
1976-02-10 09:52:10,36.7000,27.6000,10,4.3,35.1 km SE of Kos
1976-02-08 20:06:20,36.9000,28.0000,10,4.1,54.8 km NNW of Rodhos
1976-01-10 07:11:17,36.9000,27.7000,10,4.3,36.6 km E of Kos
1975-11-12 09:03:49,36.0000,27.8000,10,5.0,62.0 km SW of Rodhos
1975-07-28 11:04:29,35.9000,27.3000,10,4.5,29.5 km NNE of Karpathos
1975-05-31 12:41:24,36.7000,28.1000,10,4.3,30.8 km NNW of Rodhos
1974-09-29 06:35:35,35.7000,27.6000,10,4.9,41.3 km E of Karpathos
1974-07-09 02:32:09,36.3000,28.9000,10,5.0,62.6 km ESE of Rodhos
1974-05-16 15:07:26,36.1000,27.3000,10,4.5,50.2 km NNE of Karpathos
1974-05-12 15:06:14,36.5000,27.4000,100,4.0,44.8 km SSE of Kos
1974-04-14 12:02:24,36.2000,27.2000,10,4.2,59.6 km N of Karpathos
1974-01-17 01:36:41,37.1000,28.6000,10,4.0,80.6 km NNE of Rodhos
1973-11-12 00:07:16,35.6000,27.8000,50,4.8,59.7 km E of Karpathos
1973-07-29 15:01:21,37.2000,28.2000,10,4.2,84.4 km N of Rodhos
1972-12-24 03:39:37,36.2000,27.5000,10,4.3,67.4 km NNE of Karpathos
1972-11-06 07:07:27,36.2000,27.3000,10,4.0,61.0 km NNE of Karpathos
1972-04-01 20:24:34,36.5000,28.2000,10,4.3,6.9 km NNW of Rodhos
1972-01-07 00:15:29,37.2000,28.2000,10,4.1,84.4 km N of Rodhos
1971-10-16 09:45:37,36.7000,28.4000,50,4.4,32.9 km NNE of Rodhos
1971-04-17 08:27:28,36.3000,27.3000,10,4.2,66.0 km S of Kos
1971-02-07 04:59:44,36.1000,28.1000,10,4.3,39.5 km SSW of Rodhos
1970-12-29 21:03:35,36.1000,28.3000,10,4.3,38.5 km S of Rodhos
1970-12-29 20:34:06,36.1000,28.3000,10,4.3,38.5 km S of Rodhos
1970-12-28 17:00:42,36.0000,28.4000,10,4.4,51.5 km SSE of Rodhos
1970-12-28 03:42:19,37.0000,28.7000,10,4.2,75.3 km NE of Rodhos
1970-11-21 02:13:48,36.9000,28.9000,10,4.4,79.1 km NE of Rodhos
1970-11-11 20:58:12,36.1000,28.3000,10,5.0,38.5 km S of Rodhos
1970-10-31 13:05:46,36.4000,27.7000,10,4.0,47.0 km W of Rodhos
1970-10-24 19:34:02,36.9000,28.9000,10,4.1,79.1 km NE of Rodhos
1970-09-28 19:54:04,37.1000,28.8000,10,4.2,89.5 km NE of Rodhos
1970-06-16 09:46:45,36.6000,27.9000,10,4.0,33.8 km WNW of Rodhos
1970-04-24 14:37:16,36.8000,28.9000,10,4.5,72.5 km ENE of Rodhos
1970-02-24 01:44:39,36.3000,27.7000,100,4.0,49.3 km WSW of Rodhos
1970-02-20 10:06:09,36.7000,27.2000,10,4.2,22.9 km SSW of Kos
1970-01-02 21:43:46,37.0000,27.5000,10,4.1,22.2 km ENE of Kos
1969-12-21 22:01:09,36.8000,28.2000,50,4.2,40.0 km N of Rodhos
1969-11-03 09:25:03,36.9000,27.6000,10,4.3,27.7 km E of Kos
1969-10-27 01:12:31,37.2000,28.1000,10,4.3,79.7 km ENE of Kos
1969-10-16 02:52:20,37.2000,28.2000,10,4.3,84.4 km N of Rodhos
1969-10-10 02:41:00,36.3000,27.9000,10,4.1,32.8 km WSW of Rodhos
1969-09-06 20:30:36,36.8000,28.4000,10,5.0,43.0 km NNE of Rodhos
1969-07-11 01:45:18,35.9000,28.5000,10,4.4,65.1 km SSE of Rodhos
1969-06-25 06:11:49,36.0000,27.3000,10,4.8,39.7 km NNE of Karpathos
1969-04-27 10:58:23,36.6000,28.0000,10,4.6,26.6 km NW of Rodhos
1969-04-26 08:25:08,36.8000,28.8000,10,4.4,65.2 km NE of Rodhos
1969-04-24 14:45:49,36.3000,28.7000,50,4.8,45.5 km ESE of Rodhos
1969-04-21 20:57:41,36.4000,28.0000,10,4.2,20.4 km WSW of Rodhos
1969-02-26 12:35:42,36.5000,27.4000,10,4.2,44.8 km SSE of Kos
1969-01-14 23:12:09,36.2000,28.9000,10,6.0,66.3 km ESE of Rodhos
1968-12-21 06:43:31,36.7500,27.2500,10,4.1,16.3 km SSW of Kos
1968-12-21 03:54:27,36.6000,27.3000,10,4.1,32.6 km S of Kos
1968-11-12 06:52:25,36.8000,27.3000,10,4.1,10.4 km S of Kos
1968-11-12 03:37:35,36.8000,27.3000,10,5.1,10.4 km S of Kos
1968-11-04 20:05:53,36.4000,27.2000,10,4.8,55.4 km S of Kos
1968-11-03 14:07:59,36.7000,27.2000,10,4.0,22.9 km SSW of Kos
1968-10-31 20:40:44,36.7500,27.5000,10,4.1,24.6 km SE of Kos
1968-10-31 11:08:14,36.5000,27.5000,10,4.1,47.6 km SSE of Kos
1968-10-31 07:51:06,36.5000,27.1000,10,4.1,46.9 km SSW of Kos
1968-10-28 13:57:42,36.7500,27.7500,10,4.0,44.0 km ESE of Kos
1968-10-27 22:29:44,36.6000,27.2000,10,4.2,33.6 km SSW of Kos
1968-10-27 22:06:25,36.5000,27.2000,10,4.3,44.4 km S of Kos
1968-09-25 08:16:34,35.7000,27.6000,10,4.5,41.3 km E of Karpathos
1968-09-17 19:28:07,35.7000,27.7000,10,4.3,50.3 km E of Karpathos
1968-07-31 19:29:29,35.7000,27.9000,10,5.2,68.3 km E of Karpathos
1968-07-30 01:30:44,35.6000,28.1000,10,4.3,86.6 km E of Karpathos
1968-07-04 02:27:54,36.9000,28.6000,100,4.3,61.2 km NNE of Rodhos
1968-06-12 09:05:02,35.7000,28.2000,10,4.5,82.4 km S of Rodhos
1968-06-03 00:46:05,36.0000,27.5000,10,4.0,49.0 km NE of Karpathos
1968-05-30 21:42:31,35.7000,27.9000,100,4.2,68.3 km E of Karpathos
1968-03-30 11:24:08,37.2000,28.5000,10,4.1,88.0 km NNE of Rodhos
1967-10-11 07:48:40,36.2000,27.2000,10,4.5,59.6 km N of Karpathos
1965-12-22 08:43:44,37.1000,28.1000,10,4.5,74.1 km N of Rodhos
1965-11-28 05:26:02,35.9000,27.9000,10,5.4,66.7 km SSW of Rodhos
