Origin Time (GMT),Latitude,Longitude,Depth (km),Magnitude (ML),Location
1986-09-13 17:24:33,37.1000,22.1900,1,5.5,9.6 km NE of Kalamata
1986-07-05 21:24:26,37.2300,21.6100,9,4.5,46.6 km N of Methoni
1986-07-05 09:52:46,37.8500,22.5600,84,4.3,34.1 km WSW of Korinthos
1986-05-22 05:52:29,38.1200,23.1700,17,4.0,29.1 km NE of Korinthos
1986-04-08 10:52:57,37.6500,21.7500,24,4.0,26.7 km E of Pyrgos
1986-02-22 21:11:37,36.8800,21.9600,36,4.1,22.4 km SW of Kalamata
1985-08-28 00:33:41,37.1800,23.4000,75,4.1,48.3 km E of Leonidhion
1985-08-09 08:08:36,37.0300,23.1000,13,4.2,26.6 km SE of Leonidhion
1984-10-25 09:49:18,37.1600,21.8700,5,4.5,25.5 km WNW of Kalamata
1984-10-09 08:12:13,37.0400,21.7400,5,4.2,25.1 km N of Methoni
1984-10-09 04:30:42,37.1000,21.7800,5,4.7,30.4 km WNW of Kalamata
1984-10-09 02:12:23,37.1300,21.8300,5,4.0,27.2 km WNW of Kalamata
1984-08-17 21:22:58,38.1400,22.5600,18,4.2,39.6 km NW of Korinthos
1984-02-11 23:48:27,38.2400,22.0500,18,4.0,2.9 km WSW of Aegion
1984-02-11 08:02:51,38.3200,21.9300,24,5.1,15.5 km WNW of Aegion
1984-02-07 01:38:55,37.9200,22.0600,5,4.0,13.3 km SSW of Kalavrita
1984-01-12 03:44:51,37.1900,21.5200,5,4.2,44.5 km NNW of Methoni
1983-10-07 04:14:05,37.9900,23.2500,122,4.0,28.5 km ENE of Korinthos
1983-05-08 22:44:47,38.0700,22.0000,12,4.3,10.7 km WNW of Kalavrita
1983-04-11 17:23:07,37.9100,21.8900,10,4.3,23.8 km SW of Kalavrita
1983-02-20 05:45:11,37.7000,21.3400,2,4.4,9.9 km W of Pyrgos
1983-02-19 15:55:10,37.1700,21.4500,10,4.5,45.1 km NNW of Methoni
1982-09-10 06:29:43,38.2000,22.7000,10,4.0,30.2 km SSW of Levadhia
1982-09-10 06:26:48,38.1000,22.8000,10,4.1,21.4 km NNW of Korinthos
1982-07-29 22:08:46,38.2000,23.1000,10,4.1,32.6 km NNE of Korinthos
1982-05-05 22:53:20,37.6000,21.5000,10,4.3,10.3 km SSE of Pyrgos
1982-04-26 09:32:32,37.6000,21.5000,10,4.0,10.3 km SSE of Pyrgos
1982-04-26 06:24:30,37.7000,21.6000,10,4.1,13.3 km E of Pyrgos
1982-03-25 17:50:44,38.1000,22.5000,10,4.0,34.8 km ENE of Kalavrita
1981-12-26 03:42:26,38.3000,22.3000,10,4.3,19.9 km ENE of Aegion
1981-10-31 10:46:43,37.7000,21.3000,10,4.6,13.3 km W of Pyrgos
1981-09-23 20:18:32,36.8000,22.1000,10,4.2,26.6 km S of Kalamata
1981-06-17 12:17:50,38.2000,23.0000,10,4.0,28.4 km SSE of Levadhia
1981-06-16 19:38:26,38.2000,23.0000,10,4.0,28.4 km SSE of Levadhia
1981-05-31 04:29:17,38.1000,23.0000,10,4.2,19.0 km NNE of Korinthos
1981-03-26 14:40:11,38.2000,23.0000,10,4.4,28.4 km SSE of Levadhia
1981-03-18 12:19:38,38.1000,22.7000,10,4.2,27.2 km NW of Korinthos
1981-03-05 18:08:26,38.2000,23.1000,10,4.0,32.6 km NNE of Korinthos
1981-03-05 10:29:45,38.2000,23.1000,10,4.2,32.6 km NNE of Korinthos
1981-03-05 01:10:13,38.2000,23.1000,10,4.7,32.6 km NNE of Korinthos
1981-03-05 00:50:37,38.1000,23.1000,10,4.1,23.3 km NE of Korinthos
